  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.40 GHz

  amostra  ns/operacao   GHz
     3027       0.3386   5.36
     3028       0.3379   5.36
     3029       0.3377   5.36
     3030       0.3487   5.36
     3031       0.3371   5.36
     3032       0.3370   5.36
     3033       0.3379   5.36
     3034       0.3372   5.36
     3035       0.3372   5.36
     3036       0.3378   5.36
     3037       0.3378   5.37
     3038       0.3379   5.37
     3039       0.3386   5.37
     3040       0.3384   5.36
     3041       0.3377   5.36
     3042       0.3384   5.36
     3043       0.3392   5.36
     3044       0.3375   5.36
     3045       0.3377   5.36
     3046       0.3376   5.36
     3047       0.3367   5.36
     3048       0.3389   5.36
     3049       0.3387   5.37
     3050       0.3374   5.37
     3051       0.3367   5.37
     3052       0.3384   5.36
     3053       0.3394   5.36
     3054       0.3370   5.36
     3055       0.3476   5.36
     3056       0.3378   5.36
     3057       0.3379   5.37
     3058       0.3380   5.37
     3059       0.3381   5.37
     3060       0.3381   5.37
     3061       0.3383   5.37
     3062       0.3381   5.36
     3063       0.3369   5.36
     3064       0.3375   5.36
     3065       0.3386   5.36
     3066       0.3378   5.37
     3067       0.3385   5.37
     3068       0.3394   5.36
     3069       0.3377   5.36
     3070       0.3389   5.36
     3071       0.3386   5.36
     3072       0.3378   5.36
     3073       0.3378   5.36
     3074       0.3458   5.37
     3075       0.3386   5.36
     3076       0.3369   5.36
     3077       0.3384   5.36
     3078       0.3387   5.36
     3079       0.3381   5.36
     3080       0.3383   5.36
     3081       0.3376   5.36
     3082       0.3370   5.36
     3083       0.3381   5.36
     3084       0.3378   5.36
     3085       0.3381   5.36
     3086       0.3383   5.36
     3087       0.3388   5.36
     3088       0.3374   5.36
     3089       0.3506   5.36
     3090       0.3375   5.36
     3091       0.3369   5.36
     3092       0.3379   5.36
     3093       0.3380   5.36
     3094       0.3366   5.37
     3095       0.3384   5.37
     3096       0.3376   5.36
     3097       0.3371   5.36
     3098       0.3382   5.36
     3099       0.3382   5.36
     3100       0.3384   5.36
     3101       0.3378   5.36
     3102       0.3468   5.37
     3103       0.3394   5.36
     3104       0.3380   5.36
     3105       0.3384   5.36
     3106       0.3408   5.36
     3107       0.3375   5.37
     3108       0.3384   5.37
     3109       0.3385   5.36
     3110       0.3362   5.36
     3111       0.3383   5.36
     3112       0.3379   5.36
     3113       0.3376   5.36
     3114       0.3382   5.36
     3115       0.3376   5.36
     3116       0.3380   5.36
     3117       0.3518   5.36
     3118       0.3449   5.37
     3119       0.3375   5.37
     3120       0.3382   5.37
     3121       0.3376   5.36
     3122       0.3371   5.36
     3123       0.3374   5.36
     3124       0.3380   5.36
     3125       0.3388   5.36
     3126       0.3378   5.36
     3127       0.3379   5.36
     3128       0.3382   5.36
     3129       0.3361   5.36
     3130       0.3480   5.36
     3131       0.3375   5.36
     3132       0.3370   5.36
     3133       0.3374   5.36
     3134       0.3376   5.36
     3135       0.3371   5.36
     3136       0.3372   5.36
     3137       0.3374   5.36
     3138       0.3365   5.36
     3139       0.3377   5.36
     3140       0.3384   5.37
     3141       0.3371   5.37
     3142       0.3371   5.37
     3143       0.3431   5.37
     3144       0.3378   5.36
     3145       0.3525   5.36
     3146       0.3382   5.36
     3147       0.3380   5.37
     3148       0.3371   5.37
     3149       0.3381   5.37
     3150       0.3377   5.36
     3151       0.3370   5.37
     3152       0.3377   5.37
     3153       0.3397   5.37
     3154       0.3381   5.37
     3155       0.3381   5.37
     3156       0.3375   5.36
     3157       0.3371   5.37
     3158       0.3494   5.37
     3159       0.3382   5.37
     3160       0.3376   5.36
     3161       0.3378   5.36
     3162       0.3386   5.36
     3163       0.3383   5.36
     3164       0.3381   5.36
     3165       0.3384   5.36
     3166       0.3380   5.36
     3167       0.3475   5.36
     3168       0.3376   5.36
     3169       0.3376   5.36
     3170       0.3544   5.36
     3171       0.3379   5.36
     3172       0.3385   5.36
     3173       0.3371   5.36
     3174       0.3378   5.36
     3175       0.3379   5.36
     3176       0.3379   5.36
     3177       0.3383   5.36
     3178       0.3406   5.36
     3179       0.3370   5.36
     3180       0.3382   5.36
     3181       0.3382   5.36
     3182       0.3388   5.36
     3183       0.3379   5.36
     3184       0.3424   5.36
     3185       0.3379   5.36
     3186       0.3384   5.36
     3187       0.3431   5.36
     3188       0.3380   5.37
     3189       0.3383   5.37
     3190       0.3379   5.36
     3191       0.3378   5.36
     3192       0.3381   5.36
     3193       0.3372   5.36
     3194       0.3369   5.36
     3195       0.3539   5.36
     3196       0.3387   5.37
     3197       0.3385   5.37
     3198       0.3384   5.36
     3199       0.3490   5.36
     3200       0.3385   5.36
     3201       0.3375   5.36
     3202       0.3379   5.36
     3203       0.3419   5.36
     3204       0.3377   5.36
     3205       0.3372   5.36
     3206       0.3370   5.36
     3207       0.3376   5.36
     3208       0.3525   5.36
     3209       0.3384   5.36
     3210       0.3375   5.37
     3211       0.3384   5.37
     3212       0.3381   5.37
     3213       0.3371   5.36
     3214       0.3382   5.36
     3215       0.3374   5.36
     3216       0.3378   5.36
     3217       0.3369   5.37
     3218       0.3379   5.37
     3219       0.3376   5.37
     3220       0.3373   5.37
     3221       0.3372   5.37
     3222       0.3384   5.37
     3223       0.3381   5.37
     3224       0.3380   5.37
     3225       0.3409   5.36
     3226       0.3373   5.36
     3227       0.3382   5.36
     3228       0.3381   5.37
     3229       0.3378   5.36
     3230       0.3376   5.36
     3231       0.3379   5.37
     3232       0.3368   5.36
     3233       0.3387   5.36
     3234       0.3438   5.36
     3235       0.3363   5.36
     3236       0.3375   5.36
     3237       0.3438   5.36
     3238       0.3377   5.37
     3239       0.3378   5.37
     3240       0.3456   5.37
     3241       0.3375   5.37
     3242       0.3371   5.36
     3243       0.3381   5.36
     3244       0.3378   5.37
     3245       0.3368   5.37
     3246       0.3385   5.37
     3247       0.3387   5.37
     3248       0.3369   5.37
     3249       0.3382   5.37
     3250       0.3384   5.36
     3251       0.3370   5.36
     3252       0.3382   5.36
     3253       0.3416   5.36
     3254       0.3377   5.37
     3255       0.3386   5.37
     3256       0.3384   5.36
     3257       0.3373   5.36
     3258       0.3383   5.36
     3259       0.3381   5.36
     3260       0.3371   5.36
     3261       0.3383   5.36
     3262       0.3380   5.37
     3263       0.3376   5.36
     3264       0.3528   5.36
     3265       0.3382   5.36
     3266       0.3375   5.37
     3267       0.3541   5.37
     3268       0.3382   5.37
     3269       0.3376   5.37
     3270       0.3363   5.37
     3271       0.3378   5.37
     3272       0.3380   5.37
     3273       0.3370   5.37
     3274       0.3495   5.37
     3275       0.3382   5.36
     3276       0.3385   5.36
     3277       0.3386   5.36
     3278       0.3377   5.36
     3279       0.3376   5.36
     3280       0.3375   5.36
     3281       0.3383   5.36
     3282       0.3374   5.37
     3283       0.3379   5.37
     3284       0.3384   5.37
     3285       0.3384   5.36
     3286       0.3388   5.36
     3287       0.3383   5.36
     3288       0.3376   5.36
     3289       0.3389   5.36
     3290       0.3381   5.36
     3291       0.3376   5.36
     3292       0.3373   5.36
     3293       0.3381   5.36
     3294       0.3376   5.37
     3295       0.3381   5.36
     3296       0.3387   5.36
     3297       0.3383   5.36
     3298       0.3374   5.37
     3299       0.3383   5.37
     3300       0.3384   5.37
     3301       0.3377   5.36
     3302       0.3500   5.36
     3303       0.3385   5.36
     3304       0.3366   5.36
     3305       0.3378   5.36
     3306       0.3380   5.37
     3307       0.3375   5.37
     3308       0.3378   5.37
     3309       0.3384   5.36
     3310       0.3382   5.37
     3311       0.3380   5.37
     3312       0.3381   5.36
     3313       0.3373   5.37
     3314       0.3390   5.37
     3315       0.3381   5.36
     3316       0.3386   5.37
     3317       0.3374   5.36
     3318       0.3384   5.36
     3319       0.3394   5.37
     3320       0.3375   5.36
     3321       0.3384   5.36
     3322       0.3379   5.36
     3323       0.3376   5.36
     3324       0.3383   5.36
     3325       0.3379   5.36
     3326       0.3379   5.36
     3327       0.3386   5.36
     3328       0.3388   5.36
     3329       0.3386   5.36
     3330       0.3388   5.36
     3331       0.3382   5.36
     3332       0.3370   5.36
     3333       0.3517   5.36
     3334       0.3380   5.36
     3335       0.3377   5.36
     3336       0.3377   5.36
     3337       0.3375   5.36
     3338       0.3374   5.36
     3339       0.3389   5.36
     3340       0.3466   5.37
     3341       0.3382   5.36
     3342       0.3368   5.36
     3343       0.3377   5.36
     3344       0.3386   5.36
     3345       0.3382   5.37
     3346       0.3384   5.37
     3347       0.3385   5.36
     3348       0.3368   5.36
     3349       0.3385   5.36
     3350       0.3378   5.36
     3351       0.3377   5.36
     3352       0.3387   5.36
     3353       0.3379   5.36
     3354       0.3372   5.36
     3355       0.3379   5.36
     3356       0.3374   5.36
     3357       0.3371   5.37
     3358       0.3513   5.37
     3359       0.3442   5.37
     3360       0.3374   5.37
     3361       0.3538   5.37
     3362       0.3381   5.37
     3363       0.3380   5.36
     3364       0.3369   5.36
     3365       0.3472   5.36
     3366       0.3386   5.37
     3367       0.3373   5.37
     3368       0.3382   5.37
     3369       0.3390   5.36
     3370       0.3377   5.37
     3371       0.3385   5.37
     3372       0.3380   5.36
     3373       0.3379   5.36
     3374       0.3385   5.36
     3375       0.3387   5.36
     3376       0.3372   5.36
     3377       0.3373   5.36
     3378       0.3430   5.36
     3379       0.3364   5.36
     3380       0.3377   5.36
     3381       0.3381   5.36
     3382       0.3374   5.37
     3383       0.3380   5.37
     3384       0.3379   5.37
     3385       0.3370   5.36
     3386       0.3381   5.36
     3387       0.3457   5.37
     3388       0.3383   5.37
     3389       0.3379   5.37
     3390       0.3476   5.37
     3391       0.3381   5.37
     3392       0.3373   5.36
     3393       0.3388   5.36
     3394       0.3381   5.36
     3395       0.3380   5.36
     3396       0.3389   5.36
     3397       0.3390   5.36
     3398       0.3372   5.36
     3399       0.3383   5.36
     3400       0.3430   5.36
     3401       0.3375   5.36
     3402       0.3519   5.36
     3403       0.3385   5.36
     3404       0.3373   5.36
     3405       0.3374   5.36
     3406       0.3384   5.37
     3407       0.3369   5.36
     3408       0.3537   5.36
     3409       0.3377   5.37
     3410       0.3375   5.37
     3411       0.3377   5.37
     3412       0.3383   5.37
     3413       0.3383   5.36
     3414       0.3370   5.37
     3415       0.3376   5.37
     3416       0.3377   5.37
     3417       0.3376   5.37
     3418       0.3493   5.37
     3419       0.3384   5.37
     3420       0.3376   5.37
     3421       0.3379   5.37
     3422       0.3379   5.36
     3423       0.3367   5.36
     3424       0.3371   5.36
     3425       0.3381   5.36
     3426       0.3377   5.37
     3427       0.3387   5.37
     3428       0.3381   5.37
     3429       0.3367   5.37
     3430       0.3539   5.37
     3431       0.3378   5.36
     3432       0.3383   5.36
     3433       0.3375   5.37
     3434       0.3381   5.37
     3435       0.3375   5.37
     3436       0.3370   5.36
     3437       0.3384   5.36
     3438       0.3387   5.37
     3439       0.3381   5.36
     3440       0.3387   5.36
     3441       0.3388   5.37
     3442       0.3385   5.36
     3443       0.3388   5.36
     3444       0.3383   5.36
     3445       0.3382   5.36
     3446       0.3383   5.36
     3447       0.3431   5.36
     3448       0.3380   5.36
     3449       0.3527   5.36
     3450       0.3384   5.36
     3451       0.3376   5.36
     3452       0.3379   5.36
     3453       0.3384   5.36
     3454       0.3381   5.36
     3455       0.3547   5.36
     3456       0.3383   5.36
     3457       0.3385   5.36
     3458       0.3372   5.36
     3459       0.3384   5.36
     3460       0.3386   5.37
