  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3174 ns  (3.15 GHz)
  frequencia lida do sysfs no mesmo instante:         5.43 GHz

  amostra  ns/operacao   GHz
    18668       0.3343   5.37
    18669       0.3346   5.37
    18670       0.3348   5.37
    18671       0.3349   5.37
    18672       0.3339   5.37
    18673       0.3348   5.37
    18674       0.3354   5.37
    18675       0.3333   5.37
    18676       0.3342   5.37
    18677       0.3352   5.37
    18678       0.3341   5.37
    18679       0.3347   5.37
    18680       0.3348   5.37
    18681       0.3338   5.37
    18682       0.3348   5.37
    18683       0.3351   5.37
    18684       0.3341   5.37
    18685       0.3341   5.37
    18686       0.3339   5.37
    18687       0.3348   5.37
    18688       0.3340   5.37
    18689       0.3350   5.37
    18690       0.3336   5.37
    18691       0.3352   5.37
    18692       0.3351   5.37
    18693       0.3346   5.37
    18694       0.3343   5.37
    18695       0.3345   5.37
    18696       0.3328   5.37
    18697       0.3347   5.37
    18698       0.3357   5.37
    18699       0.3341   5.37
    18700       0.3348   5.37
    18701       0.3349   5.37
    18702       0.3339   5.36
    18703       0.3350   5.36
    18704       0.3342   5.36
    18705       0.3339   5.37
    18706       0.3345   5.37
    18707       0.3351   5.37
    18708       0.3346   5.37
    18709       0.3350   5.37
    18710       0.3348   5.37
    18711       0.3346   5.37
    18712       0.3347   5.37
    18713       0.3347   5.37
    18714       0.3347   5.37
    18715       0.3342   5.37
    18716       0.3344   5.37
    18717       0.3343   5.37
    18718       0.3355   5.37
    18719       0.3346   5.37
    18720       0.3339   5.37
    18721       0.3352   5.37
    18722       0.3355   5.37
    18723       0.3348   5.37
    18724       0.3343   5.37
    18725       0.3351   5.37
    18726       0.3352   5.37
    18727       0.3343   5.37
    18728       0.3351   5.37
    18729       0.3355   5.37
    18730       0.3341   5.37
    18731       0.3344   5.37
    18732       0.3348   5.37
    18733       0.3341   5.37
    18734       0.3339   5.37
    18735       0.3341   5.37
    18736       0.3338   5.37
    18737       0.3345   5.37
    18738       0.3352   5.37
    18739       0.3347   5.37
    18740       0.3350   5.37
    18741       0.3345   5.37
    18742       0.3338   5.37
    18743       0.3350   5.37
    18744       0.3351   5.37
    18745       0.3355   5.37
    18746       0.3346   5.37
    18747       0.3345   5.37
    18748       0.3338   5.37
    18749       0.3351   5.37
    18750       0.3354   5.37
    18751       0.3346   5.37
    18752       0.3342   5.37
    18753       0.3340   5.37
    18754       0.3336   5.37
    18755       0.3345   5.37
    18756       0.3344   5.36
    18757       0.3335   5.37
    18758       0.3346   5.37
    18759       0.3346   5.37
    18760       0.3348   5.37
    18761       0.3349   5.37
    18762       0.3349   5.37
    18763       0.3336   5.37
    18764       0.3349   5.37
    18765       0.3348   5.37
    18766       0.3335   5.37
    18767       0.3341   5.37
    18768       0.3341   5.37
    18769       0.3343   5.37
    18770       0.3353   5.37
    18771       0.3350   5.37
    18772       0.3344   5.37
    18773       0.3347   5.37
    18774       0.3348   5.37
    18775       0.3344   5.37
    18776       0.3355   5.37
    18777       0.3349   5.37
    18778       0.3344   5.37
    18779       0.3344   5.37
    18780       0.3346   5.37
    18781       0.3340   5.37
    18782       0.3346   5.37
    18783       0.3346   5.37
    18784       0.3350   5.37
    18785       0.3346   5.37
    18786       0.3345   5.37
    18787       0.3336   5.37
    18788       0.3345   5.37
    18789       0.3356   5.37
    18790       0.3354   5.37
    18791       0.3343   5.37
    18792       0.3350   5.37
    18793       0.3349   5.37
    18794       0.3348   5.37
    18795       0.3351   5.37
    18796       0.3350   5.37
    18797       0.3344   5.37
    18798       0.3346   5.37
    18799       0.3351   5.37
    18800       0.3354   5.37
    18801       0.3344   5.37
    18802       0.3345   5.37
    18803       0.3328   5.37
    18804       0.3347   5.37
    18805       0.3341   5.37
    18806       0.3342   5.37
    18807       0.3348   5.37
    18808       0.3348   5.37
    18809       0.3335   5.37
    18810       0.3346   5.37
    18811       0.3355   5.37
    18812       0.3345   5.37
    18813       0.3346   5.37
    18814       0.3345   5.37
    18815       0.3341   5.37
    18816       0.3349   5.37
    18817       0.3344   5.37
    18818       0.3347   5.37
    18819       0.3342   5.37
    18820       0.3343   5.37
    18821       0.3353   5.37
    18822       0.3350   5.37
    18823       0.3351   5.37
    18824       0.3343   5.37
    18825       0.3349   5.37
    18826       0.3353   5.37
    18827       0.3353   5.37
    18828       0.3353   5.37
    18829       0.3351   5.37
    18830       0.3350   5.37
    18831       0.3349   5.37
    18832       0.3344   5.37
    18833       0.3341   5.37
    18834       0.3347   5.37
    18835       0.3347   5.36
    18836       0.3345   5.37
    18837       0.3344   5.37
    18838       0.3341   5.37
    18839       0.3340   5.37
    18840       0.3346   5.37
    18841       0.3343   5.37
    18842       0.3345   5.37
    18843       0.3351   5.37
    18844       0.3357   5.37
    18845       0.3351   5.37
    18846       0.3345   5.37
    18847       0.3345   5.37
    18848       0.3339   5.37
    18849       0.3340   5.37
    18850       0.3345   5.37
    18851       0.3349   5.37
    18852       0.3340   5.37
    18853       0.3346   5.37
    18854       0.3350   5.37
    18855       0.3341   5.37
    18856       0.3349   5.37
    18857       0.3352   5.37
    18858       0.3343   5.37
    18859       0.3350   5.37
    18860       0.3352   5.37
    18861       0.3337   5.37
    18862       0.3342   5.37
    18863       0.3345   5.37
    18864       0.3341   5.37
    18865       0.3346   5.37
    18866       0.3349   5.37
    18867       0.3346   5.37
    18868       0.3349   5.37
    18869       0.3351   5.37
    18870       0.3341   5.37
    18871       0.3445   5.37
    18872       0.3350   5.37
    18873       0.3343   5.37
    18874       0.3352   5.37
    18875       0.3347   5.37
    18876       0.3341   5.37
    18877       0.3351   5.37
    18878       0.3346   5.37
    18879       0.3332   5.37
    18880       0.3348   5.37
    18881       0.3345   5.37
    18882       0.3344   5.37
    18883       0.3356   5.37
    18884       0.3349   5.37
    18885       0.3352   5.37
    18886       0.3340   5.37
    18887       0.3348   5.37
    18888       0.3342   5.37
    18889       0.3349   5.37
    18890       0.3344   5.37
    18891       0.3336   5.37
    18892       0.3353   5.37
    18893       0.3352   5.37
    18894       0.3353   5.37
    18895       0.3340   5.37
    18896       0.3346   5.37
    18897       0.3338   5.37
    18898       0.3349   5.37
    18899       0.3345   5.37
    18900       0.3341   5.37
    18901       0.3339   5.37
    18902       0.3348   5.37
    18903       0.3341   5.37
    18904       0.3344   5.37
    18905       0.3350   5.37
    18906       0.3345   5.37
    18907       0.3349   5.37
    18908       0.3346   5.37
    18909       0.3344   5.37
    18910       0.3340   5.37
    18911       0.3343   5.37
    18912       0.3346   5.37
    18913       0.3346   5.37
    18914       0.3344   5.37
    18915       0.3350   5.37
    18916       0.3333   5.37
    18917       0.3346   5.37
    18918       0.3349   5.37
    18919       0.3339   5.37
    18920       0.3352   5.37
    18921       0.3352   5.37
    18922       0.3338   5.37
    18923       0.3340   5.37
    18924       0.3342   5.37
    18925       0.3343   5.37
    18926       0.3345   5.37
    18927       0.3345   5.37
    18928       0.3344   5.37
    18929       0.3344   5.37
    18930       0.3344   5.37
    18931       0.3341   5.37
    18932       0.3341   5.37
    18933       0.3348   5.37
    18934       0.3329   5.37
    18935       0.3343   5.37
    18936       0.3348   5.37
    18937       0.3337   5.37
    18938       0.3347   5.37
    18939       0.3348   5.37
    18940       0.3336   5.37
    18941       0.3349   5.37
    18942       0.3352   5.37
    18943       0.3348   5.37
    18944       0.3352   5.37
    18945       0.3347   5.37
    18946       0.3339   5.37
    18947       0.3343   5.37
    18948       0.3349   5.37
    18949       0.3340   5.37
    18950       0.3341   5.37
    18951       0.3346   5.37
    18952       0.3340   5.37
    18953       0.3350   5.37
    18954       0.3351   5.36
    18955       0.3344   5.37
    18956       0.3349   5.37
    18957       0.3348   5.37
    18958       0.3338   5.37
    18959       0.3348   5.37
    18960       0.3344   5.37
    18961       0.3345   5.36
    18962       0.3350   5.36
    18963       0.3348   5.37
    18964       0.3346   5.37
    18965       0.3344   5.37
    18966       0.3346   5.37
    18967       0.3339   5.37
    18968       0.3346   5.37
    18969       0.3348   5.37
    18970       0.3338   5.37
    18971       0.3347   5.37
    18972       0.3346   5.37
    18973       0.3349   5.37
    18974       0.3338   5.37
    18975       0.3344   5.37
    18976       0.3339   5.37
    18977       0.3337   5.37
    18978       0.3352   5.37
    18979       0.3349   5.37
    18980       0.3330   5.37
    18981       0.3347   5.37
    18982       0.3346   5.37
    18983       0.3338   5.37
    18984       0.3345   5.37
    18985       0.3341   5.37
    18986       0.3334   5.37
    18987       0.3351   5.37
    18988       0.3346   5.37
    18989       0.3341   5.37
    18990       0.3350   5.37
    18991       0.3347   5.37
    18992       0.3331   5.37
    18993       0.3346   5.37
    18994       0.3353   5.37
    18995       0.3340   5.37
    18996       0.3348   5.37
    18997       0.3348   5.37
    18998       0.3338   5.37
    18999       0.3343   5.37
    19000       0.3343   5.37
    19001       0.3331   5.36
    19002       0.3345   5.36
    19003       0.3348   5.37
    19004       0.3347   5.37
    19005       0.3342   5.37
    19006       0.3349   5.37
    19007       0.3348   5.37
    19008       0.3345   5.37
    19009       0.3344   5.37
    19010       0.3334   5.37
    19011       0.3349   5.37
    19012       0.3356   5.37
    19013       0.3339   5.37
    19014       0.3345   5.37
    19015       0.3344   5.37
    19016       0.3334   5.37
    19017       0.3343   5.37
    19018       0.3342   5.37
    19019       0.3338   5.37
    19020       0.3343   5.37
    19021       0.3339   5.37
    19022       0.3351   5.37
    19023       0.3345   5.37
    19024       0.3345   5.37
    19025       0.3336   5.37
    19026       0.3346   5.37
    19027       0.3351   5.37
    19028       0.3331   5.37
    19029       0.3350   5.37
    19030       0.3352   5.37
    19031       0.3338   5.37
    19032       0.3357   5.37
    19033       0.3346   5.37
    19034       0.3347   5.37
    19035       0.3352   5.37
    19036       0.3347   5.37
    19037       0.3338   5.37
    19038       0.3348   5.37
    19039       0.3351   5.37
    19040       0.3342   5.37
    19041       0.3346   5.37
    19042       0.3342   5.37
    19043       0.3336   5.37
    19044       0.3350   5.37
    19045       0.3346   5.37
    19046       0.3343   5.37
    19047       0.3337   5.37
    19048       0.3346   5.37
    19049       0.3348   5.37
    19050       0.3342   5.37
    19051       0.3345   5.37
    19052       0.3345   5.37
    19053       0.3339   5.37
    19054       0.3343   5.37
    19055       0.3352   5.37
    19056       0.3338   5.37
    19057       0.3344   5.37
    19058       0.3341   5.37
    19059       0.3341   5.37
    19060       0.3346   5.37
    19061       0.3348   5.37
    19062       0.3342   5.37
    19063       0.3354   5.37
    19064       0.3351   5.37
    19065       0.3339   5.37
    19066       0.3345   5.37
    19067       0.3345   5.37
    19068       0.3343   5.36
    19069       0.3338   5.36
    19070       0.3345   5.37
    19071       0.3337   5.37
    19072       0.3346   5.37
    19073       0.3345   5.37
    19074       0.3339   5.37
    19075       0.3348   5.37
    19076       0.3347   5.37
    19077       0.3339   5.37
    19078       0.3343   5.37
    19079       0.3343   5.37
    19080       0.3344   5.37
    19081       0.3344   5.37
    19082       0.3347   5.37
    19083       0.3352   5.37
    19084       0.3353   5.37
    19085       0.3346   5.37
    19086       0.3350   5.37
    19087       0.3347   5.37
    19088       0.3344   5.37
    19089       0.3331   5.37
    19090       0.3350   5.37
    19091       0.3349   5.37
    19092       0.3340   5.37
    19093       0.3347   5.37
    19094       0.3345   5.37
    19095       0.3335   5.37
    19096       0.3344   5.37
    19097       0.3349   5.37
    19098       0.3342   5.37
    19099       0.3342   5.37
    19100       0.3345   5.37
    19101       0.3349   5.37
