  sonda-relaxed: 20000 amostras de 2000000 rodadas, cpu 0, governor performance

  periodo de clock MEDIDO, apos 400 ms de aquecimento: 0.3131 ns  (3.19 GHz)
  frequencia lida do sysfs no mesmo instante:         5.45 GHz

  amostra  ns/operacao   GHz
     8781       0.3348   5.39
     8782       0.3344   5.39
     8783       0.3344   5.38
     8784       0.3335   5.39
     8785       0.3346   5.39
     8786       0.3348   5.38
     8787       0.3343   5.39
     8788       0.3353   5.39
     8789       0.3351   5.38
     8790       0.3344   5.38
     8791       0.3350   5.38
     8792       0.3347   5.39
     8793       0.3339   5.39
     8794       0.3349   5.39
     8795       0.3349   5.38
     8796       0.3342   5.39
     8797       0.3349   5.39
     8798       0.3346   5.38
     8799       0.3341   5.38
     8800       0.3341   5.38
     8801       0.3348   5.39
     8802       0.3345   5.39
     8803       0.3348   5.39
     8804       0.3351   5.38
     8805       0.3342   5.39
     8806       0.3346   5.39
     8807       0.3345   5.38
     8808       0.3345   5.38
     8809       0.3345   5.38
     8810       0.3355   5.39
     8811       0.3341   5.39
     8812       0.3349   5.39
     8813       0.3352   5.38
     8814       0.3348   5.39
     8815       0.3347   5.39
     8816       0.3349   5.39
     8817       0.3339   5.38
     8818       0.3337   5.39
     8819       0.3347   5.39
     8820       0.3339   5.39
     8821       0.3341   5.38
     8822       0.3348   5.38
     8823       0.3343   5.39
     8824       0.3339   5.39
     8825       0.3339   5.39
     8826       0.3341   5.39
     8827       0.3341   5.39
     8828       0.3348   5.39
     8829       0.3353   5.38
     8830       0.3347   5.39
     8831       0.3348   5.39
     8832       0.3346   5.39
     8833       0.3338   5.39
     8834       0.3337   5.39
     8835       0.3338   5.39
     8836       0.3341   5.39
     8837       0.3353   5.39
     8838       0.3350   5.39
     8839       0.3342   5.39
     8840       0.3354   5.39
     8841       0.3347   5.39
     8842       0.3341   5.38
     8843       0.3349   5.38
     8844       0.3343   5.38
     8845       0.3342   5.38
     8846       0.3349   5.38
     8847       0.3349   5.39
     8848       0.3347   5.39
     8849       0.3352   5.39
     8850       0.3357   5.39
     8851       0.3336   5.39
     8852       0.3349   5.39
     8853       0.3349   5.39
     8854       0.3349   5.38
     8855       0.3348   5.38
     8856       0.3355   5.38
     8857       0.3339   5.39
     8858       0.3346   5.39
     8859       0.3348   5.39
     8860       0.3346   5.38
     8861       0.3347   5.38
     8862       0.3349   5.39
     8863       0.3346   5.39
     8864       0.3352   5.39
     8865       0.3347   5.39
     8866       0.3338   5.38
     8867       0.3345   5.38
     8868       0.3345   5.38
     8869       0.3343   5.39
     8870       0.3347   5.39
     8871       0.3343   5.39
     8872       0.3344   5.39
     8873       0.3352   5.39
     8874       0.3343   5.39
     8875       0.3342   5.39
     8876       0.3356   5.39
     8877       0.3354   5.39
     8878       0.3331   5.39
     8879       0.3348   5.39
     8880       0.3346   5.38
     8881       0.3345   5.39
     8882       0.3344   5.39
     8883       0.3346   5.39
     8884       0.3351   5.39
     8885       0.3357   5.39
     8886       0.3346   5.39
     8887       0.3349   5.38
     8888       0.3342   5.39
     8889       0.3345   5.39
     8890       0.3348   5.39
     8891       0.3339   5.38
     8892       0.3345   5.38
     8893       0.3354   5.39
     8894       0.3345   5.39
     8895       0.3349   5.39
     8896       0.3354   5.39
     8897       0.3345   5.39
     8898       0.3346   5.39
     8899       0.3349   5.38
     8900       0.3344   5.39
     8901       0.3348   5.39
     8902       0.3345   5.39
     8903       0.3340   5.39
     8904       0.3350   5.39
     8905       0.3350   5.39
     8906       0.3337   5.39
     8907       0.3343   5.39
     8908       0.3341   5.38
     8909       0.3326   5.39
     8910       0.3342   5.39
     8911       0.3344   5.39
     8912       0.3338   5.39
     8913       0.3353   5.39
     8914       0.3347   5.39
     8915       0.3340   5.39
     8916       0.3355   5.39
     8917       0.3357   5.38
     8918       0.3357   5.39
     8919       0.3352   5.39
     8920       0.3347   5.39
     8921       0.3345   5.39
     8922       0.3348   5.39
     8923       0.3346   5.38
     8924       0.3345   5.38
     8925       0.3339   5.38
     8926       0.3344   5.38
     8927       0.3343   5.39
     8928       0.3343   5.39
     8929       0.3335   5.39
     8930       0.3338   5.39
     8931       0.3335   5.39
     8932       0.3343   5.39
     8933       0.3342   5.39
     8934       0.3348   5.39
     8935       0.3350   5.39
     8936       0.3339   5.39
     8937       0.3353   5.39
     8938       0.3346   5.39
     8939       0.3343   5.38
     8940       0.3350   5.38
     8941       0.3349   5.39
     8942       0.3338   5.39
     8943       0.3446   5.39
     8944       0.3356   5.39
     8945       0.3355   5.39
     8946       0.3345   5.39
     8947       0.3344   5.39
     8948       0.3342   5.39
     8949       0.3335   5.38
     8950       0.3346   5.38
     8951       0.3341   5.39
     8952       0.3344   5.39
     8953       0.3351   5.39
     8954       0.3352   5.38
     8955       0.3345   5.39
     8956       0.3351   5.39
     8957       0.3355   5.39
     8958       0.3348   5.39
     8959       0.3351   5.39
     8960       0.3351   5.38
     8961       0.3344   5.39
     8962       0.3348   5.39
     8963       0.3348   5.39
     8964       0.3347   5.38
     8965       0.3349   5.38
     8966       0.3341   5.39
     8967       0.3340   5.39
     8968       0.3350   5.39
     8969       0.3348   5.39
     8970       0.3346   5.39
     8971       0.3346   5.39
     8972       0.3352   5.38
     8973       0.3353   5.39
     8974       0.3350   5.39
     8975       0.3350   5.39
     8976       0.3337   5.39
     8977       0.3340   5.39
     8978       0.3347   5.39
     8979       0.3348   5.39
     8980       0.3349   5.39
     8981       0.3344   5.39
     8982       0.3335   5.38
     8983       0.3344   5.38
     8984       0.3341   5.38
     8985       0.3342   5.39
     8986       0.3342   5.39
     8987       0.3342   5.39
     8988       0.3346   5.39
     8989       0.3348   5.39
     8990       0.3362   5.39
     8991       0.3344   5.39
     8992       0.3347   5.39
     8993       0.3347   5.39
     8994       0.3345   5.39
     8995       0.3348   5.39
     8996       0.3348   5.39
     8997       0.3343   5.39
     8998       0.3352   5.39
     8999       0.3357   5.39
     9000       0.3355   5.38
     9001       0.3342   5.38
     9002       0.3347   5.38
     9003       0.3347   5.39
     9004       0.3342   5.39
     9005       0.3351   5.39
     9006       0.3349   5.39
     9007       0.3349   5.39
     9008       0.3348   5.39
     9009       0.3341   5.39
     9010       0.3335   5.38
     9011       0.3346   5.38
     9012       0.3352   5.38
     9013       0.3341   5.39
     9014       0.3352   5.39
     9015       0.3345   5.39
     9016       0.3344   5.39
     9017       0.3352   5.39
     9018       0.3354   5.38
     9019       0.3344   5.39
     9020       0.3351   5.39
     9021       0.3349   5.39
     9022       0.3340   5.39
     9023       0.3346   5.39
     9024       0.3341   5.39
     9025       0.3337   5.39
     9026       0.3350   5.39
     9027       0.3347   5.39
     9028       0.3340   5.39
     9029       0.3351   5.39
     9030       0.3348   5.39
     9031       0.3352   5.39
     9032       0.3352   5.39
     9033       0.3343   5.39
     9034       0.3334   5.39
     9035       0.3353   5.39
     9036       0.3352   5.39
     9037       0.3344   5.39
     9038       0.3353   5.39
     9039       0.3350   5.39
     9040       0.3339   5.39
     9041       0.3348   5.39
     9042       0.3347   5.39
     9043       0.3334   5.38
     9044       0.3356   5.38
     9045       0.3352   5.39
     9046       0.3346   5.39
     9047       0.3348   5.39
     9048       0.3351   5.39
     9049       0.3345   5.39
     9050       0.3342   5.39
     9051       0.3348   5.39
     9052       0.3341   5.39
     9053       0.3354   5.39
     9054       0.3351   5.38
     9055       0.3344   5.38
     9056       0.3352   5.38
     9057       0.3348   5.38
     9058       0.3338   5.39
     9059       0.3346   5.39
     9060       0.3347   5.39
     9061       0.3339   5.39
     9062       0.3336   5.38
     9063       0.3351   5.38
     9064       0.3350   5.39
     9065       0.3348   5.39
     9066       0.3348   5.39
     9067       0.3350   5.39
     9068       0.3340   5.38
     9069       0.3347   5.38
     9070       0.3348   5.39
     9071       0.3350   5.39
     9072       0.3354   5.39
     9073       0.3349   5.39
     9074       0.3349   5.39
     9075       0.3348   5.39
     9076       0.3341   5.38
     9077       0.3341   5.39
     9078       0.3348   5.39
     9079       0.3342   5.39
     9080       0.3340   5.39
     9081       0.3347   5.39
     9082       0.3346   5.38
     9083       0.3331   5.38
     9084       0.3347   5.38
     9085       0.3351   5.39
     9086       0.3346   5.39
     9087       0.3346   5.39
     9088       0.3346   5.39
     9089       0.3345   5.39
     9090       0.3339   5.39
     9091       0.3346   5.39
     9092       0.3334   5.38
     9093       0.3346   5.38
     9094       0.3340   5.39
     9095       0.3346   5.39
     9096       0.3341   5.39
     9097       0.3344   5.39
     9098       0.3349   5.38
     9099       0.3351   5.38
     9100       0.3345   5.39
     9101       0.3347   5.39
     9102       0.3347   5.39
     9103       0.3341   5.39
     9104       0.3344   5.39
     9105       0.3346   5.39
     9106       0.3350   5.39
     9107       0.3337   5.38
     9108       0.3345   5.38
     9109       0.3347   5.39
     9110       0.3347   5.39
     9111       0.3355   5.39
     9112       0.3347   5.39
     9113       0.3328   5.38
     9114       0.3344   5.38
     9115       0.3344   5.39
     9116       0.3343   5.39
     9117       0.3457   5.39
     9118       0.3352   5.39
     9119       0.3347   5.39
     9120       0.3346   5.39
     9121       0.3350   5.39
     9122       0.3337   5.39
     9123       0.3348   5.39
     9124       0.3349   5.39
     9125       0.3347   5.39
     9126       0.3341   5.39
     9127       0.3347   5.39
     9128       0.3341   5.39
     9129       0.3342   5.38
     9130       0.3345   5.38
     9131       0.3343   5.39
     9132       0.3343   5.39
     9133       0.3345   5.39
     9134       0.3347   5.39
     9135       0.3342   5.39
     9136       0.3342   5.39
     9137       0.3345   5.39
     9138       0.3346   5.39
     9139       0.3346   5.39
     9140       0.3348   5.39
     9141       0.3341   5.39
     9142       0.3350   5.39
     9143       0.3345   5.39
     9144       0.3332   5.39
     9145       0.3347   5.39
     9146       0.3345   5.39
     9147       0.3340   5.39
     9148       0.3349   5.39
     9149       0.3343   5.39
     9150       0.3337   5.39
     9151       0.3344   5.39
     9152       0.3343   5.39
     9153       0.3338   5.39
     9154       0.3347   5.39
     9155       0.3340   5.39
     9156       0.3341   5.39
     9157       0.3350   5.39
     9158       0.3350   5.39
     9159       0.3342   5.39
     9160       0.3348   5.39
     9161       0.3350   5.39
     9162       0.3352   5.39
     9163       0.3351   5.39
     9164       0.3351   5.39
     9165       0.3341   5.38
     9166       0.3346   5.38
     9167       0.3342   5.38
     9168       0.3340   5.38
     9169       0.3341   5.38
     9170       0.3347   5.38
     9171       0.3344   5.39
     9172       0.3343   5.39
     9173       0.3349   5.39
     9174       0.3337   5.39
     9175       0.3345   5.39
     9176       0.3349   5.39
     9177       0.3353   5.39
     9178       0.3354   5.39
     9179       0.3351   5.39
     9180       0.3343   5.39
     9181       0.3358   5.39
     9182       0.3353   5.39
     9183       0.3343   5.39
     9184       0.3355   5.39
     9185       0.3349   5.38
     9186       0.3346   5.38
     9187       0.3349   5.38
     9188       0.3349   5.39
     9189       0.3348   5.39
     9190       0.3347   5.38
     9191       0.3347   5.38
     9192       0.3350   5.39
     9193       0.3348   5.39
     9194       0.3353   5.39
     9195       0.3350   5.39
     9196       0.3352   5.39
     9197       0.3348   5.39
     9198       0.3343   5.39
     9199       0.3327   5.39
     9200       0.3344   5.39
     9201       0.3344   5.38
     9202       0.3345   5.39
     9203       0.3344   5.39
     9204       0.3347   5.39
     9205       0.3344   5.39
     9206       0.3348   5.39
     9207       0.3351   5.39
     9208       0.3343   5.39
     9209       0.3348   5.39
     9210       0.3346   5.39
     9211       0.3347   5.39
     9212       0.3350   5.39
     9213       0.3350   5.39
     9214       0.3344   5.39
